schema_version,lap_number,s_m,time_s,speed_m_s,throttle,brake,steering_angle_rad,lateral_accel_m_s2,maximum_tire_utilization,lateral_error_m
1,0,26,2.0360745763402766,10.932912406868326,0.14332031374212889,0,0.030749921960550271,2.5756467052081971,0.39556076587304018,-0.088257947445592955
1,0,27,2.1273230586268821,11.034795713316276,0.18225502093993642,0,0.017486823634497349,1.4025722479384233,0.29343559906768374,-0.052342520093365888
1,0,28,2.2175353403640825,11.162658335560698,0.21461722627856214,0,0.0055663599905138982,0.54545953296993543,0.26474703672623379,-0.020614249473353788
1,0,29,2.306575092883389,11.310637096162294,0.24154657597600052,0,-0.0065050375923206005,-0.16492904332496752,0.27013661461418298,0.0052329138009549513
1,0,30,2.3943727436309552,11.473795980191625,0.26422845523045457,0,0.054461925989009168,2.834507015008445,0.79053469846004476,0.025058838510403764
1,0,31,2.4808805837057886,11.627640812979102,0.28763846134536791,0,0.089164315248438958,3.5656957383883929,0.71595628843915937,0.03582006497274616
1,0,32,2.5661445999383363,11.804783550846871,0.30520498942700763,0,0.078178845409210676,3.1471116449250713,0.46140788903460533,0.040981750404598838
1,0,33,2.6500947000924495,11.996769904073661,0.31880295583943224,0,0.060068823250804641,2.835876806719031,0.50342344421742025,0.042990623490243018
1,0,34,2.7327009691791906,12.196483661590031,0.32989204870882821,0,0.040712512844390994,2.3763801837053138,0.49857866890851876,0.044579340003429391
1,0,35,2.8139659416853866,12.40074699503003,0.3391480127219238,0,0.02233897361581464,1.7075872976947539,0.46495572982843658,0.047405450507581076
1,0,36,2.8939096104469901,12.607770714403642,0.34697182729329368,0,0.0055195388814383807,0.89802639607437673,0.42376708013048975,0.051807911666620653
1,0,37,2.9725645298317529,12.816111054324026,0.35369738050318295,0,-0.0099040014597837466,0.016502085083433492,0.39135712613527285,0.057337061837570785
1,0,38,3.0499728443399166,13.02451062794216,0.35962233905161228,0,-0.024406928006074902,-0.90173772063187629,0.40040769425490269,0.063353187830681085
1,0,39,3.1261834093149856,13.231875054920465,0.36501196373929495,0,-0.038529350768817312,-1.8249565309642408,0.42777425307147232,0.069375143274259907
1,0,40,3.2012450302217235,13.437295226162455,0.37009392825280374,0,0.00073308755767201273,1.1347501515584928,0.4712441459323195,0.075275417984420029
1,0,41,3.2750620010967459,13.645245594086655,0.37393155515222853,0,0.0094155146789048506,0.08540290475536827,0.41292454394618516,0.079795177182329716
1,0,42,3.3477714524164042,13.85212693229421,0.37734131480150535,0,0.011317340030676781,0.04804668045306687,0.40451961231734346,0.080427318628571914
1,0,43,3.4194212591634066,14.057971636784009,0.3803745058329801,0,0.010029324343383751,0.22472896986642751,0.40833059783271336,0.077678654592267929
1,0,44,3.4900207201154045,14.262467357526594,0.38300164437454748,0,0.0073846888292194955,0.32311437384858471,0.41393831278602183,0.073221506949735143
1,0,45,3.5596417963006122,14.465453538341865,0.38542676973608181,0,0.0043230193872595196,0.31213398202944953,0.41686718656120753,0.06841300864357383
1,0,46,3.6282822657979459,14.666778455180514,0.3875542339911946,0,0.0012509681104095165,0.21476944252334526,0.41686989625626975,0.063984098374834708
1,0,47,3.6960063301889714,14.866423858131778,0.38953115954680612,0,-0.0016616332729784365,0.063093830852042079,0.41529008258192013,0.060235050031214675
1,0,48,3.762832013497948,15.06432386361052,0.3913343975346994,0,-0.0043678189941009811,-0.12221174652793693,0.41749430562527728,0.057246214846927386
